source.table,budget.type,deflator.type,public.law.title,FY,amount
tbl.navy.6.23,Outlays,current,revolving.and.management,1964,-195000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1964,-54000000
tbl.navy.6.23,Outlays,constant,MILPERS,1964,55659000000
tbl.navy.6.23,Outlays,constant,OM,1964,30790000000
tbl.navy.6.23,Outlays,constant,Procurement,1964,55681000000
tbl.navy.6.23,Outlays,constant,RDTE,1964,12177000000
tbl.navy.6.23,Outlays,constant,MILCON,1964,1403000000
tbl.navy.6.23,Outlays,constant,family.housing,1964,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1964,-1358000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1964,-377000000
tbl.navy.6.23,Outlays,current,MILPERS,1965,4021000000
tbl.navy.6.23,Outlays,current,OM,1965,3370000000
tbl.navy.6.23,Outlays,current,Procurement,1965,4933000000
tbl.navy.6.23,Outlays,current,RDTE,1965,1294000000
tbl.navy.6.23,Outlays,current,MILCON,1965,252000000
tbl.navy.6.23,Outlays,current,family.housing,1965,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1965,-470000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1965,-60000000
tbl.navy.6.23,Outlays,constant,MILPERS,1965,56437000000
tbl.navy.6.23,Outlays,constant,OM,1965,31886000000
tbl.navy.6.23,Outlays,constant,Procurement,1965,44282000000
tbl.navy.6.23,Outlays,constant,RDTE,1965,10039000000
tbl.navy.6.23,Outlays,constant,MILCON,1965,1814000000
tbl.navy.6.23,Outlays,constant,family.housing,1965,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1965,-3243000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1965,-414000000
tbl.navy.6.23,Outlays,current,MILPERS,1966,4639000000
tbl.navy.6.23,Outlays,current,OM,1966,4057000000
tbl.navy.6.23,Outlays,current,Procurement,1966,5237000000
tbl.navy.6.23,Outlays,current,RDTE,1966,1407000000
tbl.navy.6.23,Outlays,current,MILCON,1966,452000000
tbl.navy.6.23,Outlays,current,family.housing,1966,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1966,235000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1966,-65000000
tbl.navy.6.23,Outlays,constant,MILPERS,1966,59734000000
tbl.navy.6.23,Outlays,constant,OM,1966,36315000000
tbl.navy.6.23,Outlays,constant,Procurement,1966,43499000000
tbl.navy.6.23,Outlays,constant,RDTE,1966,10545000000
tbl.navy.6.23,Outlays,constant,MILCON,1966,3098000000
tbl.navy.6.23,Outlays,constant,family.housing,1966,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1966,1569000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1966,-434000000
tbl.navy.6.23,Outlays,current,MILPERS,1967,5232000000
tbl.navy.6.23,Outlays,current,OM,1967,5058000000
tbl.navy.6.23,Outlays,current,Procurement,1967,6485000000
tbl.navy.6.23,Outlays,current,RDTE,1967,1791000000
tbl.navy.6.23,Outlays,current,MILCON,1967,523000000
tbl.navy.6.23,Outlays,current,family.housing,1967,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1967,202000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1967,-45000000
tbl.navy.6.23,Outlays,constant,MILPERS,1967,64183000000
tbl.navy.6.23,Outlays,constant,OM,1967,43039000000
tbl.navy.6.23,Outlays,constant,Procurement,1967,49899000000
tbl.navy.6.23,Outlays,constant,RDTE,1967,12753000000
tbl.navy.6.23,Outlays,constant,MILCON,1967,3466000000
tbl.navy.6.23,Outlays,constant,family.housing,1967,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1967,1304000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1967,-291000000
tbl.navy.6.23,Outlays,current,MILPERS,1968,5721000000
tbl.navy.6.23,Outlays,current,OM,1968,5164000000
tbl.navy.6.23,Outlays,current,Procurement,1968,7992000000
tbl.navy.6.23,Outlays,current,RDTE,1968,2003000000
tbl.navy.6.23,Outlays,current,MILCON,1968,93000000
tbl.navy.6.23,Outlays,current,family.housing,1968,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1968,1134000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1968,-35000000
tbl.navy.6.23,Outlays,constant,MILPERS,1968,66444000000
tbl.navy.6.23,Outlays,constant,OM,1968,43232000000
tbl.navy.6.23,Outlays,constant,Procurement,1968,57635000000
tbl.navy.6.23,Outlays,constant,RDTE,1968,13779000000
tbl.navy.6.23,Outlays,constant,MILCON,1968,698000000
tbl.navy.6.23,Outlays,constant,family.housing,1968,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1968,7074000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1968,-216000000
tbl.navy.6.23,Outlays,current,MILPERS,1969,6143000000
tbl.navy.6.23,Outlays,current,OM,1969,5757000000
tbl.navy.6.23,Outlays,current,Procurement,1969,8523000000
tbl.navy.6.23,Outlays,current,RDTE,1969,2045000000
tbl.navy.6.23,Outlays,current,MILCON,1969,425000000
tbl.navy.6.23,Outlays,current,family.housing,1969,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1969,-350000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1969,-38000000
tbl.navy.6.23,Outlays,constant,MILPERS,1969,67291000000
tbl.navy.6.23,Outlays,constant,OM,1969,45191000000
tbl.navy.6.23,Outlays,constant,Procurement,1969,60277000000
tbl.navy.6.23,Outlays,constant,RDTE,1969,13687000000
tbl.navy.6.23,Outlays,constant,MILCON,1969,2685000000
tbl.navy.6.23,Outlays,constant,family.housing,1969,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1969,-2116000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1969,-231000000
tbl.navy.6.23,Outlays,current,MILPERS,1970,6671000000
tbl.navy.6.23,Outlays,current,OM,1970,5553000000
tbl.navy.6.23,Outlays,current,Procurement,1970,7945000000
tbl.navy.6.23,Outlays,current,RDTE,1970,2084000000
tbl.navy.6.23,Outlays,current,MILCON,1970,333000000
tbl.navy.6.23,Outlays,current,family.housing,1970,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1970,-45000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1970,-35000000
tbl.navy.6.23,Outlays,constant,MILPERS,1970,64777000000
tbl.navy.6.23,Outlays,constant,OM,1970,41133000000
tbl.navy.6.23,Outlays,constant,Procurement,1970,53571000000
tbl.navy.6.23,Outlays,constant,RDTE,1970,13150000000
tbl.navy.6.23,Outlays,constant,MILCON,1970,2021000000
tbl.navy.6.23,Outlays,constant,family.housing,1970,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1970,-263000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1970,-204000000
tbl.navy.6.23,Outlays,current,MILPERS,1971,6407000000
tbl.navy.6.23,Outlays,current,OM,1971,5493000000
tbl.navy.6.23,Outlays,current,Procurement,1971,7300000000
tbl.navy.6.23,Outlays,current,RDTE,1971,2405000000
tbl.navy.6.23,Outlays,current,MILCON,1971,310000000
tbl.navy.6.23,Outlays,current,family.housing,1971,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1971,166000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1971,-30000000
tbl.navy.6.23,Outlays,constant,MILPERS,1971,58104000000
tbl.navy.6.23,Outlays,constant,OM,1971,38229000000
tbl.navy.6.23,Outlays,constant,Procurement,1971,46625000000
tbl.navy.6.23,Outlays,constant,RDTE,1971,14260000000
tbl.navy.6.23,Outlays,constant,MILCON,1971,1786000000
tbl.navy.6.23,Outlays,constant,family.housing,1971,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1971,922000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1971,-166000000
tbl.navy.6.23,Outlays,current,MILPERS,1972,6748000000
tbl.navy.6.23,Outlays,current,OM,1972,5689000000
tbl.navy.6.23,Outlays,current,Procurement,1972,7135000000
tbl.navy.6.23,Outlays,current,RDTE,1972,2427000000
tbl.navy.6.23,Outlays,current,MILCON,1972,343000000
tbl.navy.6.23,Outlays,current,family.housing,1972,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1972,27000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1972,-33000000
tbl.navy.6.23,Outlays,constant,MILPERS,1972,53808000000
tbl.navy.6.23,Outlays,constant,OM,1972,38277000000
tbl.navy.6.23,Outlays,constant,Procurement,1972,42893000000
tbl.navy.6.23,Outlays,constant,RDTE,1972,13750000000
tbl.navy.6.23,Outlays,constant,MILCON,1972,1891000000
tbl.navy.6.23,Outlays,constant,family.housing,1972,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1972,142000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1972,-175000000
tbl.navy.6.23,Outlays,current,MILPERS,1973,7194000000
tbl.navy.6.23,Outlays,current,OM,1973,5687000000
tbl.navy.6.23,Outlays,current,Procurement,1973,7028000000
tbl.navy.6.23,Outlays,current,RDTE,1973,2404000000
tbl.navy.6.23,Outlays,current,MILCON,1973,395000000
tbl.navy.6.23,Outlays,current,family.housing,1973,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1973,-202000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1973,-35000000
tbl.navy.6.23,Outlays,constant,MILPERS,1973,51780000000
tbl.navy.6.23,Outlays,constant,OM,1973,36559000000
tbl.navy.6.23,Outlays,constant,Procurement,1973,40313000000
tbl.navy.6.23,Outlays,constant,RDTE,1973,12935000000
tbl.navy.6.23,Outlays,constant,MILCON,1973,2069000000
tbl.navy.6.23,Outlays,constant,family.housing,1973,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1973,-1041000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1973,-179000000
tbl.navy.6.23,Outlays,current,MILPERS,1974,7337000000
tbl.navy.6.23,Outlays,current,OM,1974,6511000000
tbl.navy.6.23,Outlays,current,Procurement,1974,7027000000
tbl.navy.6.23,Outlays,current,RDTE,1974,2623000000
tbl.navy.6.23,Outlays,current,MILCON,1974,414000000
tbl.navy.6.23,Outlays,current,family.housing,1974,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1974,110000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1974,-38000000
tbl.navy.6.23,Outlays,constant,MILPERS,1974,49506000000
tbl.navy.6.23,Outlays,constant,OM,1974,37645000000
tbl.navy.6.23,Outlays,constant,Procurement,1974,37189000000
tbl.navy.6.23,Outlays,constant,RDTE,1974,13249000000
tbl.navy.6.23,Outlays,constant,MILCON,1974,2039000000
tbl.navy.6.23,Outlays,constant,family.housing,1974,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1974,534000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1974,-185000000
tbl.navy.6.23,Outlays,current,MILPERS,1975,7883000000
tbl.navy.6.23,Outlays,current,OM,1975,8044000000
tbl.navy.6.23,Outlays,current,Procurement,1975,8057000000
tbl.navy.6.23,Outlays,current,RDTE,1975,3021000000
tbl.navy.6.23,Outlays,current,MILCON,1975,517000000
tbl.navy.6.23,Outlays,current,family.housing,1975,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1975,-87000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1975,-41000000
tbl.navy.6.23,Outlays,constant,MILPERS,1975,49058000000
tbl.navy.6.23,Outlays,constant,OM,1975,41654000000
tbl.navy.6.23,Outlays,constant,Procurement,1975,38698000000
tbl.navy.6.23,Outlays,constant,RDTE,1975,13362000000
tbl.navy.6.23,Outlays,constant,MILCON,1975,2224000000
tbl.navy.6.23,Outlays,constant,family.housing,1975,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1975,-366000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1975,-172000000
tbl.navy.6.23,Outlays,current,MILPERS,1976,7899000000
tbl.navy.6.23,Outlays,current,OM,1976,8712000000
tbl.navy.6.23,Outlays,current,Procurement,1976,8032000000
tbl.navy.6.23,Outlays,current,RDTE,1976,3215000000
tbl.navy.6.23,Outlays,current,MILCON,1976,675000000
tbl.navy.6.23,Outlays,current,family.housing,1976,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1976,-25000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1976,-45000000
tbl.navy.6.23,Outlays,constant,MILPERS,1976,46935000000
tbl.navy.6.23,Outlays,constant,OM,1976,41386000000
tbl.navy.6.23,Outlays,constant,Procurement,1976,35721000000
tbl.navy.6.23,Outlays,constant,RDTE,1976,13242000000
tbl.navy.6.23,Outlays,constant,MILCON,1976,2703000000
tbl.navy.6.23,Outlays,constant,family.housing,1976,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1976,-97000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1976,-178000000
tbl.navy.6.23,Outlays,current,MILPERS,1977,8182000000
tbl.navy.6.23,Outlays,current,OM,1977,9895000000
tbl.navy.6.23,Outlays,current,Procurement,1977,8484000000
tbl.navy.6.23,Outlays,current,RDTE,1977,3481000000
tbl.navy.6.23,Outlays,current,MILCON,1977,692000000
tbl.navy.6.23,Outlays,current,family.housing,1977,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1977,98000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1977,-57000000
tbl.navy.6.23,Outlays,constant,MILPERS,1977,45878000000
tbl.navy.6.23,Outlays,constant,OM,1977,43207000000
tbl.navy.6.23,Outlays,constant,Procurement,1977,35050000000
tbl.navy.6.23,Outlays,constant,RDTE,1977,13213000000
tbl.navy.6.23,Outlays,constant,MILCON,1977,2567000000
tbl.navy.6.23,Outlays,constant,family.housing,1977,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1977,355000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1977,-206000000
tbl.navy.6.23,Outlays,current,MILPERS,1978,8689000000
tbl.navy.6.23,Outlays,current,OM,1978,11266000000
tbl.navy.6.23,Outlays,current,Procurement,1978,9197000000
tbl.navy.6.23,Outlays,current,RDTE,1978,3825000000
tbl.navy.6.23,Outlays,current,MILCON,1978,634000000
tbl.navy.6.23,Outlays,current,family.housing,1978,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1978,-62000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1978,-26000000
tbl.navy.6.23,Outlays,constant,MILPERS,1978,45466000000
tbl.navy.6.23,Outlays,constant,OM,1978,45085000000
tbl.navy.6.23,Outlays,constant,Procurement,1978,35290000000
tbl.navy.6.23,Outlays,constant,RDTE,1978,13476000000
tbl.navy.6.23,Outlays,constant,MILCON,1978,2203000000
tbl.navy.6.23,Outlays,constant,family.housing,1978,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1978,-210000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1978,-87000000
tbl.navy.6.23,Outlays,current,MILPERS,1979,9117000000
tbl.navy.6.23,Outlays,current,OM,1979,12302000000
tbl.navy.6.23,Outlays,current,Procurement,1979,11797000000
tbl.navy.6.23,Outlays,current,RDTE,1979,3826000000
tbl.navy.6.23,Outlays,current,MILCON,1979,760000000
tbl.navy.6.23,Outlays,current,family.housing,1979,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1979,117000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1979,-106000000
tbl.navy.6.23,Outlays,constant,MILPERS,1979,44920000000
tbl.navy.6.23,Outlays,constant,OM,1979,46821000000
tbl.navy.6.23,Outlays,constant,Procurement,1979,41403000000
tbl.navy.6.23,Outlays,constant,RDTE,1979,11935000000
tbl.navy.6.23,Outlays,constant,MILCON,1979,2414000000
tbl.navy.6.23,Outlays,constant,family.housing,1979,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1979,364000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1979,-330000000
tbl.navy.6.23,Outlays,current,MILPERS,1980,9838000000
tbl.navy.6.23,Outlays,current,OM,1980,15569000000
tbl.navy.6.23,Outlays,current,Procurement,1980,12394000000
tbl.navy.6.23,Outlays,current,RDTE,1980,4381000000
tbl.navy.6.23,Outlays,current,MILCON,1980,805000000
tbl.navy.6.23,Outlays,current,family.housing,1980,0
tbl.navy.6.23,Outlays,current,revolving.and.management,1980,-161000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1980,-117000000
tbl.navy.6.23,Outlays,constant,MILPERS,1980,45075000000
tbl.navy.6.23,Outlays,constant,OM,1980,49984000000
tbl.navy.6.23,Outlays,constant,Procurement,1980,39035000000
tbl.navy.6.23,Outlays,constant,RDTE,1980,12361000000
tbl.navy.6.23,Outlays,constant,MILCON,1980,2322000000
tbl.navy.6.23,Outlays,constant,family.housing,1980,0
tbl.navy.6.23,Outlays,constant,revolving.and.management,1980,-453000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1980,-328000000
tbl.navy.6.23,Outlays,current,MILPERS,1981,11951000000
tbl.navy.6.23,Outlays,current,OM,1981,18419000000
tbl.navy.6.23,Outlays,current,Procurement,1981,14785000000
tbl.navy.6.23,Outlays,current,RDTE,1981,4783000000
tbl.navy.6.23,Outlays,current,MILCON,1981,642000000
tbl.navy.6.23,Outlays,current,family.housing,1981,510000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1981,23000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1981,-630000000
tbl.navy.6.23,Outlays,constant,MILPERS,1981,47205000000
tbl.navy.6.23,Outlays,constant,OM,1981,52890000000
tbl.navy.6.23,Outlays,constant,Procurement,1981,41768000000
tbl.navy.6.23,Outlays,constant,RDTE,1981,12203000000
tbl.navy.6.23,Outlays,constant,MILCON,1981,1694000000
tbl.navy.6.23,Outlays,constant,family.housing,1981,1294000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1981,58000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1981,-1600000000
tbl.navy.6.23,Outlays,current,MILPERS,1982,13644000000
tbl.navy.6.23,Outlays,current,OM,1982,20973000000
tbl.navy.6.23,Outlays,current,Procurement,1982,17867000000
tbl.navy.6.23,Outlays,current,RDTE,1982,5240000000
tbl.navy.6.23,Outlays,current,MILCON,1982,808000000
tbl.navy.6.23,Outlays,current,family.housing,1982,578000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1982,192000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1982,-61000000
tbl.navy.6.23,Outlays,constant,MILPERS,1982,47639000000
tbl.navy.6.23,Outlays,constant,OM,1982,56813000000
tbl.navy.6.23,Outlays,constant,Procurement,1982,44640000000
tbl.navy.6.23,Outlays,constant,RDTE,1982,12435000000
tbl.navy.6.23,Outlays,constant,MILCON,1982,1981000000
tbl.navy.6.23,Outlays,constant,family.housing,1982,1365000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1982,453000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1982,-143000000
tbl.navy.6.23,Outlays,current,MILPERS,1983,15032000000
tbl.navy.6.23,Outlays,current,OM,1983,22659000000
tbl.navy.6.23,Outlays,current,Procurement,1983,21831000000
tbl.navy.6.23,Outlays,current,RDTE,1983,5854000000
tbl.navy.6.23,Outlays,current,MILCON,1983,992000000
tbl.navy.6.23,Outlays,current,family.housing,1983,560000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1983,579000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1983,-104000000
tbl.navy.6.23,Outlays,constant,MILPERS,1983,49993000000
tbl.navy.6.23,Outlays,constant,OM,1983,59648000000
tbl.navy.6.23,Outlays,constant,Procurement,1983,50434000000
tbl.navy.6.23,Outlays,constant,RDTE,1983,13352000000
tbl.navy.6.23,Outlays,constant,MILCON,1983,2331000000
tbl.navy.6.23,Outlays,constant,family.housing,1983,1271000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1983,1314000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1983,-236000000
tbl.navy.6.23,Outlays,current,MILPERS,1984,15709000000
tbl.navy.6.23,Outlays,current,OM,1984,23488000000
tbl.navy.6.23,Outlays,current,Procurement,1984,23989000000
tbl.navy.6.23,Outlays,current,RDTE,1984,6662000000
tbl.navy.6.23,Outlays,current,MILCON,1984,1053000000
tbl.navy.6.23,Outlays,current,family.housing,1984,614000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1984,-424000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1984,-172000000
tbl.navy.6.23,Outlays,constant,MILPERS,1984,50055000000
tbl.navy.6.23,Outlays,constant,OM,1984,60858000000
tbl.navy.6.23,Outlays,constant,Procurement,1984,52453000000
tbl.navy.6.23,Outlays,constant,RDTE,1984,14633000000
tbl.navy.6.23,Outlays,constant,MILCON,1984,2386000000
tbl.navy.6.23,Outlays,constant,family.housing,1984,1346000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1984,-926000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1984,-375000000
tbl.navy.6.23,Outlays,current,MILPERS,1985,22259000000
tbl.navy.6.23,Outlays,current,OM,1985,25461000000
tbl.navy.6.23,Outlays,current,Procurement,1985,25750000000
tbl.navy.6.23,Outlays,current,RDTE,1985,8054000000
tbl.navy.6.23,Outlays,current,MILCON,1985,1267000000
tbl.navy.6.23,Outlays,current,family.housing,1985,674000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1985,706000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1985,26000000
tbl.navy.6.23,Outlays,constant,MILPERS,1985,64588000000
tbl.navy.6.23,Outlays,constant,OM,1985,64173000000
tbl.navy.6.23,Outlays,constant,Procurement,1985,54452000000
tbl.navy.6.23,Outlays,constant,RDTE,1985,17100000000
tbl.navy.6.23,Outlays,constant,MILCON,1985,2763000000
tbl.navy.6.23,Outlays,constant,family.housing,1985,1432000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1985,1493000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1985,55000000
tbl.navy.6.23,Outlays,current,MILPERS,1986,23566000000
tbl.navy.6.23,Outlays,current,OM,1986,25002000000
tbl.navy.6.23,Outlays,current,Procurement,1986,27814000000
tbl.navy.6.23,Outlays,current,RDTE,1986,9667000000
tbl.navy.6.23,Outlays,current,MILCON,1986,1395000000
tbl.navy.6.23,Outlays,current,family.housing,1986,636000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1986,590000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1986,-177000000
tbl.navy.6.23,Outlays,constant,MILPERS,1986,66024000000
tbl.navy.6.23,Outlays,constant,OM,1986,62643000000
tbl.navy.6.23,Outlays,constant,Procurement,1986,57215000000
tbl.navy.6.23,Outlays,constant,RDTE,1986,19961000000
tbl.navy.6.23,Outlays,constant,MILCON,1986,2964000000
tbl.navy.6.23,Outlays,constant,family.housing,1986,1315000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1986,1213000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1986,-364000000
tbl.navy.6.23,Outlays,current,MILPERS,1987,24008000000
tbl.navy.6.23,Outlays,current,OM,1987,24893000000
tbl.navy.6.23,Outlays,current,Procurement,1987,29201000000
tbl.navy.6.23,Outlays,current,RDTE,1987,9176000000
tbl.navy.6.23,Outlays,current,MILCON,1987,1569000000
tbl.navy.6.23,Outlays,current,family.housing,1987,625000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1987,1522000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1987,-181000000
tbl.navy.6.23,Outlays,constant,MILPERS,1987,65743000000
tbl.navy.6.23,Outlays,constant,OM,1987,60678000000
tbl.navy.6.23,Outlays,constant,Procurement,1987,58488000000
tbl.navy.6.23,Outlays,constant,RDTE,1987,18446000000
tbl.navy.6.23,Outlays,constant,MILCON,1987,3224000000
tbl.navy.6.23,Outlays,constant,family.housing,1987,1261000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1987,3048000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1987,-363000000
tbl.navy.6.23,Outlays,current,MILPERS,1988,25795000000
tbl.navy.6.23,Outlays,current,OM,1988,28358000000
tbl.navy.6.23,Outlays,current,Procurement,1988,28800000000
tbl.navy.6.23,Outlays,current,RDTE,1988,8828000000
tbl.navy.6.23,Outlays,current,MILCON,1988,1756000000
tbl.navy.6.23,Outlays,current,family.housing,1988,644000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1988,478000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1988,-90000000
tbl.navy.6.23,Outlays,constant,MILPERS,1988,67223000000
tbl.navy.6.23,Outlays,constant,OM,1988,65888000000
tbl.navy.6.23,Outlays,constant,Procurement,1988,56004000000
tbl.navy.6.23,Outlays,constant,RDTE,1988,17225000000
tbl.navy.6.23,Outlays,constant,MILCON,1988,3496000000
tbl.navy.6.23,Outlays,constant,family.housing,1988,1265000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1988,930000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1988,-174000000
tbl.navy.6.23,Outlays,current,MILPERS,1989,27102000000
tbl.navy.6.23,Outlays,current,OM,1989,29422000000
tbl.navy.6.23,Outlays,current,Procurement,1989,32908000000
tbl.navy.6.23,Outlays,current,RDTE,1989,9291000000
tbl.navy.6.23,Outlays,current,MILCON,1989,1535000000
tbl.navy.6.23,Outlays,current,family.housing,1989,736000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1989,159000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1989,20000000
tbl.navy.6.23,Outlays,constant,MILPERS,1989,68186000000
tbl.navy.6.23,Outlays,constant,OM,1989,65404000000
tbl.navy.6.23,Outlays,constant,Procurement,1989,61414000000
tbl.navy.6.23,Outlays,constant,RDTE,1989,17394000000
tbl.navy.6.23,Outlays,constant,MILCON,1989,2940000000
tbl.navy.6.23,Outlays,constant,family.housing,1989,1386000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1989,296000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1989,36000000
tbl.navy.6.23,Outlays,current,MILPERS,1990,25962000000
tbl.navy.6.23,Outlays,current,OM,1990,28188000000
tbl.navy.6.23,Outlays,current,Procurement,1990,32617000000
tbl.navy.6.23,Outlays,current,RDTE,1990,9160000000
tbl.navy.6.23,Outlays,current,MILCON,1990,1438000000
tbl.navy.6.23,Outlays,current,family.housing,1990,804000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1990,-274000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1990,-170000000
tbl.navy.6.23,Outlays,constant,MILPERS,1990,65197000000
tbl.navy.6.23,Outlays,constant,OM,1990,61176000000
tbl.navy.6.23,Outlays,constant,Procurement,1990,58473000000
tbl.navy.6.23,Outlays,constant,RDTE,1990,16478000000
tbl.navy.6.23,Outlays,constant,MILCON,1990,2652000000
tbl.navy.6.23,Outlays,constant,family.housing,1990,1455000000
tbl.navy.6.23,Outlays,constant,revolving.and.management,1990,-492000000
tbl.navy.6.23,Outlays,constant,trust.receipts.and.other,1990,-304000000
tbl.navy.6.23,Outlays,current,MILPERS,1991,28184000000
tbl.navy.6.23,Outlays,current,OM,1991,31027000000
tbl.navy.6.23,Outlays,current,Procurement,1991,34294000000
tbl.navy.6.23,Outlays,current,RDTE,1991,7586000000
tbl.navy.6.23,Outlays,current,MILCON,1991,871000000
tbl.navy.6.23,Outlays,current,family.housing,1991,797000000
tbl.navy.6.23,Outlays,current,revolving.and.management,1991,-383000000
tbl.navy.6.23,Outlays,current,trust.receipts.and.other,1991,-196000000
